type,arrival time,process_time0,process_time1,process_time2,process_time3,process_time4,process_time5,process_time6,process_time7,process_time8,process_time9,process_time10,process_time11,process_time12,process_time13,process_time14,process_time15,process_time16,process_time17,process_time18,process_time19,due dates
50.0,192.0,8.953602992138228,9.131799755327835,8.6239051484904,11.09936682124189,10.489993348718285,11.350187596762572,9.600114076963939,11.669180671363401,9.842039099392098,6.856414401621102,13.14963901790579,9.602375944028426,11.21882874187052,13.042162391502902,7.036358815019,4.4837760838149,10.003312239711684,8.256412959300533,11.21737011747011,9.416192950390066,207.0
91.0,197.0,94.45222228992466,91.02509049893978,97.3125115883671,94.6465828239863,94.4098775405811,96.1497175846358,95.82992099973484,93.55831913809752,92.12786308619476,92.8098881629889,93.24184151057155,92.55973133425258,92.3986952852829,96.07476286861883,95.1071136205979,90.63706222994607,92.92997549237766,91.48803570966403,93.8609967924444,95.59856110086284,338.0
97.0,198.0,26.716753787521817,25.209600703660367,23.10216788691532,25.001454831311012,27.289319071100714,25.658256809098404,28.273575744098046,24.390829393063708,25.6218986195396,23.774346033115684,24.689627635351687,28.71602958465191,23.369428350909626,27.441962200757345,25.87360671509936,26.641676186027578,26.216116747265893,26.492631682545074,26.725392098047497,23.121156072059012,235.5
96.0,199.0,16.36966692892939,19.63639907036819,17.194444208199364,21.733360386005252,19.09421396537594,16.67089966524669,17.22150110887668,20.47715576036782,17.124403094537087,18.832897607298744,20.940134387417327,20.73896998309451,15.356642180800963,19.38748729179222,18.443410551529457,16.751648798917152,22.32234402505482,21.080160699592312,16.608423475025365,16.98552963808563,227.5
33.0,201.0,48.46701037862446,46.39757976525067,45.171449938872414,44.850224518138646,45.54392349400528,44.419719626713636,45.94857323524138,47.816936377541374,42.078926143419444,41.0010416980002,45.51405579003856,42.32337141039773,43.0831661376941,42.938515631711816,45.89535822367986,43.62795734473238,45.812366369157104,43.5790555358324,41.86726775592318,47.822805683948296,268.5
7.0,204.0,18.12681149576082,18.891860852143047,16.931523481889702,15.664351660299436,17.740837309171305,15.718415769644507,16.609074639216963,13.78799100073012,13.623180453371713,15.624572767561585,13.851853537338796,17.300182620471475,16.719078372256106,13.166674943962816,14.792512142214413,14.190086363313707,16.122729420898217,16.757912480924805,16.91742004684376,18.543024161355103,228.0
143.0,206.0,51.72778513818762,50.203606068307195,54.855267988798055,52.32222638792373,48.964328241897576,52.90939232973178,53.026761966232385,50.037049224024614,53.417464703534826,56.898298698230874,52.59322724497553,53.3958845348789,53.252547826369515,51.5384306093982,53.57089409266334,54.34934283289594,54.7907499342355,49.55949283319137,55.33151379204376,52.680899025454146,285.5
44.0,208.0,58.67769874593807,60.67129897937525,60.31146088181469,59.97732260274135,59.03702842012271,60.90557543431158,59.96009408355952,63.848575081910795,59.54173460910991,56.062402131721406,60.24401377784524,61.246641413416086,58.11191702404846,55.86933221718817,58.231614744258394,56.34682560868273,59.711872829325664,64.65902512173541,60.927169329676275,61.69815212338173,298.0
136.0,212.0,99.33258291240556,97.6807288749446,97.80578562087305,100.59404621077944,97.63313696394576,98.68884776420835,99.07327032170532,96.88468462877745,94.77482539006729,99.21971094655453,97.06657223437483,101.63565764421459,95.41943367906174,97.40945414364323,98.36543643147684,93.36051691241019,95.38846771368486,97.24498872212517,97.19170032531947,97.92605522748676,359.0
139.0,217.0,61.571839571607136,61.951888052458514,60.78090738438182,60.76985795270965,58.90225041535497,59.25733437508823,57.45335710358352,61.68482217952254,57.4472227076826,61.543489175197685,60.10010975760361,59.79230362531655,59.62448397079086,62.738361355770756,60.57779394797928,61.287496615977794,56.855432421672134,63.68178131621456,64.42867279612442,65.84230867509598,308.5
17.0,218.0,16.457995364974405,20.391827442731895,18.784193540325646,15.247943619777697,16.64226655655767,16.663511038030542,16.559698410376562,17.762085980355703,18.825837404536102,14.985103303728684,19.88191432171577,17.048284763458593,14.901985402231803,16.570478374299885,17.388331144360713,17.54797868571138,15.580247217860967,18.128964476873506,16.587455720522115,18.801516808371474,243.5
132.0,218.0,11.734347305872694,15.237939235522735,10.028872664076532,9.775731853545151,10.832888590167691,8.517084807364867,14.30179991562608,9.977228210456348,12.078004534584329,12.764353040899598,13.524289726835542,13.254872966799258,12.919455441357726,10.747211603487417,12.954964394200044,16.79401963665964,13.115334098971926,12.107281493207662,11.13220114146466,9.934014588218234,236.0
126.0,219.0,53.41399949729027,48.18103819126418,49.724072096454314,49.389326290805656,52.88168364572218,50.24094982661951,50.718065056848765,47.64510397035413,50.70626087370295,49.14688963787787,49.006671373372725,49.436504878460106,49.86325067999699,49.804983370467596,50.77739297335414,49.10288270075836,49.65828166652624,49.440986700051035,47.36980323887739,49.114967849675004,294.0
52.0,220.0,81.62119550059647,77.74985481856869,78.06191432633727,82.71813392771777,82.61860059397925,80.62644146032154,80.93677127900062,82.9090921043537,78.5136202167591,79.29439771988869,77.36434859341595,81.00133356173524,83.36000919364645,80.98130872364095,83.29250046089948,80.5863699138248,81.27809096560729,81.29856120934319,84.18110383681442,80.82733267128135,341.5
127.0,226.0,32.78009720062086,33.562125586610314,35.56068027061341,33.44158182141904,32.47418808045338,30.12390649039673,32.07108880899701,34.19184326839616,29.382087808727718,35.567315004675955,35.3731851227763,30.967524409226037,32.232408772561655,32.214126828378326,36.22374252247515,33.04524959613269,35.38974451219116,33.812521039391626,32.10418421823527,34.08807311441459,275.5
62.0,227.0,26.359970425714042,29.709907925246572,25.278865215604487,29.646288230333653,27.946651676635817,31.17905189843778,30.846737794933215,28.781130165618375,29.7537419752603,28.45564412516836,29.66350753035985,28.45960752728081,27.1349849003254,28.488009345169907,28.296399124691042,26.737906825843798,29.303702984585403,30.898777734590464,24.756302188046746,27.20983846977903,270.5
78.0,230.0,21.558198124781224,18.183099380955102,19.804746363471487,22.58759111709055,22.781217731203803,20.991215095911937,20.51862337974859,20.23291701008399,22.138427220050268,17.94969778472432,21.405004407832752,18.73168869270782,19.964689588578295,18.79629472920631,16.48343877535079,22.977051122851044,20.853584822850088,20.39353444724957,22.07509098044327,19.783643816121767,260.0
122.0,232.0,54.4651578562311,51.61799186304261,52.873030351151016,54.5127382109516,53.56424058532885,54.36889748338613,50.43126094967639,53.594094283241205,53.522366915780054,48.16567809329084,53.28471791565384,51.0332992034192,54.73660269979172,56.19209890771404,54.412807388845124,54.790840478771074,53.76052190842326,48.884808252556724,50.970188051925476,52.83168596439246,311.5
15.0,234.0,36.77490689639948,37.66233322996122,40.96505583048475,37.16375877034847,36.407189240946884,38.883767748719016,34.79706196265089,41.920419498414354,35.077832934877364,34.54183305536152,34.306925624614586,37.75794848204098,36.95399251407465,35.9205832020968,33.68183498012603,33.296079257826236,38.53694385371495,34.84937860425859,35.12996264148504,36.898872867253104,288.0
26.0,234.0,93.89239305623443,93.47586731310314,95.9691980609712,93.83327658043648,92.75520367303994,94.61165500211291,91.11942856470337,93.89116889715739,95.08806043068748,94.0530132225316,94.1644049827904,95.73040622486357,97.87146995899812,90.1753985325973,95.22518486444626,93.55267638378723,92.76634500001767,94.25817530492493,95.33580520516188,95.95962598183348,375.0
75.0,235.0,95.82077479305495,99.41641539312145,97.60145530931618,96.61751327764037,99.91649103013715,98.58661930235611,96.27735057375571,98.73869538835247,97.43633196291653,96.61734871115874,99.62382074749185,97.41941785581412,97.97402316780959,98.55720565558798,95.49683884578555,95.60502953377429,99.52976247523384,95.41627085092871,96.3315132154172,96.50371009934314,380.5
63.0,236.0,85.52276467973097,83.2220771997099,84.28036966515359,82.85442305884773,78.62685780155489,82.45124971077492,82.6895549145645,81.4334264876525,84.64861674172012,82.23125305133374,81.3667130014578,81.76139622911985,79.48936898712637,84.21564646554056,84.37346580046015,86.79957863237215,81.17358027941775,84.0887464792695,84.11991220729276,82.43873921058966,360.5
12.0,237.0,68.4093606053753,64.27414764283412,64.73204647522788,62.86825271668821,65.52773521121559,65.87970175761991,66.47637447962578,64.2881279726418,66.89536873703787,64.87534505559687,66.05344391778348,61.48132941775858,63.24107649111909,65.86280420489139,65.86713010500394,64.89346986565943,65.06937990987704,67.17861684353147,69.48080911770802,66.5615944642775,336.0
114.0,242.0,21.396112591060604,21.272044747275253,20.598704298834157,19.880425729864534,22.293819496274565,20.41589866385399,22.29421596091258,18.917976711976703,23.029465467195006,19.846806602800232,16.22588865183521,24.421762946433503,22.126789617132253,21.20359061124584,19.199739986354043,22.78064009887662,20.4505097421309,20.52052733492893,22.836636722835188,17.357466372793432,273.5
38.0,242.0,57.477964966015406,62.557184007216854,60.02326809439572,57.146514581734216,56.8965246718997,59.94631952857076,58.33026248236733,57.93710817753985,58.65597275639413,63.226731756562856,60.472056211823094,56.60249121739532,59.44594373953489,60.56031905241131,59.41653170154974,57.813294967883095,61.06690338228609,59.162069284834516,59.726192114514035,58.8143676124825,330.5
125.0,244.0,63.60110457233887,61.098076845513255,62.21332761220101,61.57883027116684,65.99668204694473,63.52672581163064,65.28962541165966,67.13480528657581,64.72968578082316,62.11486953022974,63.31292763429229,61.775553347085065,67.8588599125295,62.287718891710576,62.81790840399849,64.97778125013097,64.06426509075939,65.21980594664703,62.907343930665746,62.739643007959224,340.0
25.0,248.0,60.939899154643705,65.48672094522213,64.96763540032862,59.37329494738596,65.37700274658025,63.19106694502777,57.312378361316846,59.26968808381942,62.75821028893792,65.37187731064517,62.60837035478715,61.879813756035574,61.39930074228899,62.63760090821867,61.20190130182541,68.25713567817907,63.14989068776051,64.3797813604605,61.325065903450806,63.56955812992454,344.0
67.0,248.0,12.628813010699709,8.5719078568655,8.732084203236534,12.731122435198978,11.576028826422577,6.030234158802866,13.744403511897268,11.272536106054611,7.539182971264908,10.868734678011004,7.28808668108412,8.652593290978452,10.271556576272944,13.23843994020761,9.061522918990882,12.242297769340896,9.484237768198799,10.959901276136883,10.12911276180157,7.240132278747328,263.0
120.0,251.0,49.325651359107404,53.44096371664448,49.730418295447926,50.61136497520616,47.19179496474386,50.75840025344076,52.283246997890586,52.61871162104562,47.9783678841927,49.18127075823496,55.88027485444878,50.43928813589289,49.334928986616795,50.11429234727917,49.79510857008395,49.768772565844614,48.63053973026471,52.23228105528191,49.80681724364262,49.67631848109689,326.0
55.0,252.0,53.770890426409785,53.12571443882899,56.987814886596325,52.76646753545777,57.72197646016502,56.563905536293966,56.83023269182067,56.659031522272336,56.10880687040581,55.442682652993064,54.660889025688,57.787790358012494,54.86710228938329,54.75607811240349,52.961660372014244,58.680066848950695,58.133821170833194,53.70821796656569,52.98348922349403,52.5504543229294,334.5
116.0,257.0,32.35936968704828,28.186962332116053,28.53539387826747,25.83694958940272,29.243366598038325,26.628267047630157,26.63836636628381,26.419901116398986,29.495711699419928,29.195691350335803,26.543256470604472,26.461156498375477,28.712832726992943,27.459912231401844,26.09764405305367,27.6902232768438,27.847196553358913,23.37493133358349,22.073544655875175,26.109456456667576,297.5
119.0,258.0,51.30375078018173,49.25968664519272,48.453231454856144,49.43925570487984,49.94057011480658,48.25323808161484,49.588078402709975,50.60004533271107,45.716943033366064,47.510104002138036,47.42395341855739,49.24475160855811,47.70414741308081,46.967247252572065,47.05062080033107,50.1890973438687,45.02996658132459,47.61062469845498,48.95837143678875,50.39716703476591,330.0
28.0,258.0,60.97883045530498,56.96441217474293,59.08549075297383,63.060517099689704,61.53815706167349,61.53228036424075,60.12469308600581,58.10869945227783,60.080823629471546,59.68953061058854,63.637992686849586,61.11396487942501,61.23113001320855,58.19687952424278,60.86965641267524,59.77712928955351,60.52890367585107,59.435802456089036,59.624649401117445,57.326031770287784,348.0
105.0,262.0,33.43054767787824,31.62078626195764,30.478244932635516,31.690906398387508,31.017588719083747,32.453515454729214,28.616797360822776,31.79533475704311,29.348443826289696,31.089004151025414,31.727607268549857,31.849894719739368,27.757431548658474,28.7621793004791,30.062356138367115,31.974733368045126,29.00106619787355,31.175292354660368,31.93170469443683,28.343302679648733,308.5
45.0,269.0,63.61286936323737,61.06500560679912,64.36332494244677,57.3934798254112,59.8563234088823,59.65760815377904,62.02378892947874,62.85259971446821,59.28911316930788,57.80577186060059,63.59133218106073,58.55613353227411,59.704479711953375,59.557044914464264,61.88143492097402,62.162474672922635,58.99475906221115,57.93211634254906,62.606320082690324,60.98789312146999,359.0
121.0,269.0,82.46516683579829,85.42521908660066,85.90117545993996,83.355300592901,83.7473387887794,82.42906884264285,78.03877854691754,82.33745994401824,82.01700511927307,83.01079148268497,81.69891797394858,86.11847734388247,86.2015219570863,83.58180916930439,84.62680917635112,85.03754997376655,83.45837236022687,83.27476859650419,85.65495547674008,83.20671076147916,395.0
155.0,271.0,43.134402733593056,39.94220732637664,42.39433346918908,44.47257047595937,44.50937900247554,44.26894640759436,48.00704310944881,43.033927682788615,46.08018189879263,43.42615385879695,45.66709914971695,44.10518262876475,43.73534567201083,45.81666705536424,45.35400825712252,44.62577275736988,43.684845250902015,44.2756349336805,41.71593761925943,44.933305625783156,337.0
90.0,274.0,28.20546592625107,28.786445789112623,30.289290126564808,33.64867954824063,30.296368915932796,30.09084770112292,27.735991218027678,28.889886042187136,31.471864546020292,30.396300581626413,32.69777611368683,27.47648391842786,30.588303407457182,36.054116135427066,29.416346971877434,30.2862399330853,31.600858948556922,30.763494644571132,29.13491806221824,30.390294564273336,320.5
65.0,283.0,48.955914889870314,52.83852467701206,49.386932514063574,54.74392978514309,50.95961087295001,50.616128152226935,50.668187962303826,51.270452328858134,48.48971700466406,48.79995749870776,49.514348441338626,51.724613959858324,51.67144201832349,51.21932565524886,51.26105602213488,48.85821097931047,49.96652156612591,52.30918787332304,50.23393882012065,50.69467378465603,359.5
48.0,284.0,90.0753473474041,92.47152572173358,90.34328328356176,90.7576145069143,89.90025288374802,92.02904531359327,92.28347755332999,93.83395645901581,91.9694891825439,92.11999740992893,92.00532247294433,89.17466004327432,92.08993147684299,90.44021070686654,92.43183023964598,92.1215674271546,92.53957997276268,91.73603710089189,89.14024147478533,90.03968309689328,420.5
135.0,290.0,49.76521897883693,49.31729159632383,47.165994859063915,46.93174441562735,51.248101753402416,51.62804850775194,50.87687051577877,48.94976391553137,51.481753899278864,49.46858208539759,47.589170972490294,47.71533519871155,49.86347121345237,50.64588816563608,50.12223481529099,52.25784321654289,55.22230281379357,51.16762756912282,49.380503521590455,50.322375769533906,365.0
21.0,295.0,9.22042049689977,8.258865586343012,11.054091667114433,9.770839629876537,11.09044851200892,10.419029374203692,12.52857482033661,9.369975568889462,9.00120042438707,6.003617483837591,10.498317787095585,9.118064602754199,13.18183997488897,13.194948997912253,10.21798592455238,7.892194891405599,11.731165055368276,8.963379473737248,10.813602262712322,12.837667627582139,310.0
137.0,295.0,61.95922784949052,60.94410714220683,62.152378993048664,65.19576190168226,59.93466025161264,64.97996263128343,61.699026421709796,60.988023049098246,60.88246601928595,63.21431395137711,62.438161259128435,60.940929594877616,59.87088450340818,63.28249802809811,60.02542737956499,58.99437279194586,65.50676838191217,63.93205275432369,62.26022418819252,61.888664835645045,388.0
104.0,297.0,76.81749013618843,76.42650773094573,75.11355772060402,77.48290239908312,75.54321241541183,73.54243931936074,77.23061032452968,76.40694186839539,73.38531994919241,77.53592705086403,77.36795236147556,76.85201977572532,77.80724473704618,78.26165453864347,77.53979309367627,72.29175695099498,78.62999023482364,75.99251529157551,74.16866547509919,72.43506413405768,411.0
54.0,300.0,48.16524233714641,41.189635859523584,44.6853172014503,49.679210199010285,48.35972799663878,46.501242261197326,45.924469609725,46.52920616610418,46.320312020036766,45.107279857947596,46.15726176560752,43.231022511076716,43.141175004982635,47.61317081720417,44.368059002956976,47.540901033440385,48.277848661879226,48.412321866457155,47.55042949744826,48.592739506816876,369.0
160.0,307.0,54.85227488562865,55.4880142265215,46.62079315703202,52.359120308886375,50.76277723348075,55.382918148053214,53.83518466409169,55.290207049323016,56.89252923430582,50.85157251509892,50.603008448262564,55.782692137637014,53.15480391907248,51.093181583448256,51.17504266052478,57.411080061843464,56.18320077740225,49.83582094956543,54.43244942182199,52.54731033643279,386.5
30.0,312.0,76.92032319091398,75.43537628959872,73.36545866861707,71.02266882779237,75.59809178131681,72.84422343600843,72.7308350316847,73.87517591919818,74.17910984209392,73.24141618437226,72.88589344731774,76.6403091277231,76.28940974052662,70.45899786661023,70.8961111951471,75.67317742778937,71.44769111088019,70.83862932287353,72.96525420572284,72.08092435498172,421.5
13.0,313.0,95.36325657102638,93.93934457244124,93.18694744711395,92.5936142503629,96.14298907605011,97.14201194994897,96.28902266351719,94.3602910499814,94.24606649768154,93.6562214983624,97.51763083083651,94.19945380141297,93.03532604081727,96.1985047843965,95.65951109428997,94.78471081131994,93.7238713249317,93.23282535224689,93.13150116099581,92.93016582835543,455.5
86.0,320.0,88.6132489575705,91.33338648596478,92.03111494074027,90.02687773095641,87.92796593808312,90.00952349648651,90.75978975970776,89.53623104548569,88.05086763003285,91.63976693369125,91.77739504410953,93.77671243292957,89.7346551849691,91.05257975421685,88.47794512485757,88.53364667381047,90.3590140493841,92.10437549955766,90.16992401618378,90.72205089103494,455.0
18.0,322.0,30.6995234277637,31.158497463652232,31.870053714969863,35.73469753088774,33.93451199206168,30.375106376863958,27.703392009417932,32.66884870372583,33.036180977651284,29.8094311361129,30.56445854988181,31.483011408840728,27.8477725145326,32.47656870158085,28.001056400570793,33.07032903516465,28.681387041365106,27.959155747064873,34.0222396483895,30.991263340005357,368.5
95.0,322.0,92.65734830094124,93.53553870870198,90.32715286316177,91.96731619848934,92.48661363206095,91.84422124693039,91.68673202828288,90.99655122648635,94.37185183512145,90.2447267371431,89.22229076477127,90.17877619553315,91.65363065549379,96.00763069728981,91.85657640980307,93.63945885328602,95.19241695923218,92.69886298621788,94.66314193394085,89.2369824253178,461.5
4.0,323.0,60.26107793130173,65.70171349270375,63.387400822721695,65.59658710380847,64.61360174018452,64.51484517988824,64.4537412970006,66.04425639372151,62.70616979525892,61.65278965842699,61.159779149095854,60.52890641471548,62.666771039528804,63.566446517538445,65.26070361429429,64.68529971206814,63.35823618248016,62.52424346125733,63.4406528773834,64.28577229364639,417.5
93.0,325.0,93.43081449790157,95.74096563777044,95.04602962298915,96.23506245576573,93.63471810672351,93.74311320779829,95.57033226514217,93.8692349892538,93.37883594657242,91.53902647792776,94.71769062327485,96.7578038436161,95.37782167971243,93.50847416546137,98.6470682100361,91.42893468020975,92.94565695480006,96.67745767640044,96.41817210677327,98.1405689931658,467.5
49.0,326.0,77.33388912030983,72.5146053142127,78.96240688000293,76.11310196484149,80.33796182329941,76.94864088917873,75.64050471377847,77.87546623715565,76.63986058127425,75.58739248200507,78.85817208099648,74.07231131432228,79.58773164098163,74.34793576088884,73.2850677304347,75.97531689945122,79.71522188738831,74.67275720611839,79.57644297801514,77.92198410150847,441.5
76.0,327.0,95.19167424165799,99.89015175910419,98.57970923971952,98.69616856594396,96.805958174334,101.51459498023395,91.84213087660774,97.39917286418405,98.16726386105924,96.59628084333863,96.62023543492549,98.14642071991751,98.11031184088444,97.09515338160627,96.00793052837828,95.90073630134621,97.73315998028444,99.58941440997206,98.25559667999187,100.54269826310313,474.0
130.0,334.0,64.07213008727742,62.5400893115859,65.30324051934383,61.59366381987636,65.08795988379809,63.00132098181011,63.448154188548905,65.94521269022951,67.19302035118976,62.87578486622206,60.31906549359092,63.41103655003943,66.00408875925551,66.28922484993491,62.77059713361111,62.56668299043243,60.72476128283486,64.01246256270447,64.8632561090244,63.88852545629687,430.0
154.0,337.0,23.527449176104902,25.68497846493706,25.025305574474967,25.258157274925793,24.16886920887282,28.128606616492434,26.430046460061853,24.67493901405547,25.9954984023824,30.290084753106783,26.60179565198059,28.13113737184912,26.25360159054976,25.490227258430824,25.953845694233742,26.972298297739812,26.510297486129815,21.398918824397835,24.3662000404227,22.451407898860797,376.0
148.0,340.0,70.91897086630253,75.55913304748938,72.83192994033045,69.70218963511935,70.36371096548851,72.04889711732585,71.5452569300186,72.41159970499558,72.73497004571215,76.03053888444342,71.6683145753116,74.05693627152104,69.8980267966825,74.24584997875449,73.11201244772637,71.28599099825816,74.59291192996827,73.29808069512112,75.55336472876365,75.85874724599029,449.5
146.0,345.0,50.133399344652744,50.90581149970572,50.199175356733726,51.60664619518865,48.26466971678277,49.842647139241436,47.135050372583706,49.955799693161886,52.129933107756315,50.49466479553081,49.543761969394495,49.03718725317794,49.78395814162013,47.563289812545506,47.979220839934065,47.233978996621396,48.87912331069258,48.59476440374944,49.07849133713627,48.82653085595118,418.5
141.0,346.0,30.622819008952966,31.703332794503346,32.230110328433426,32.830705668692644,35.301674043650735,35.883458163448395,30.742937271942402,32.292074819520124,31.07665498309751,31.690352730450353,32.427800943235276,33.07757541836846,35.33113043935633,37.56979646615541,32.919423315040625,31.636997637383892,28.966015577533998,30.84831821034135,32.19166938218603,31.835069946780223,394.0
20.0,346.0,25.0785221363457,30.12736654554151,29.49876506077102,29.834593669838647,29.55613119872729,28.55476783218569,30.53369208789568,26.02432828282477,26.00436094350462,32.0552292994632,28.4122728938228,29.894722716160384,26.841915855780773,30.932150550958063,30.290744223812013,29.06532180664981,27.30411012555296,27.936614354314344,31.52138059638568,26.971047570080746,388.0
107.0,352.0,87.03777828879102,87.18196727017313,85.80690318290522,88.64627604371559,86.68605804233287,84.85207263821708,86.51540992571658,86.04301661602113,90.96786530705795,87.85200518626965,85.68288408610135,88.21796418433408,84.45164837328731,88.36099904419348,88.1224126749713,90.36207378204651,89.87239449676335,88.53242170205932,88.47727907625196,84.63662302395461,481.0
79.0,354.0,37.44380538751311,35.04181973559785,38.8820430292118,34.327654713523586,37.374317297079536,34.290861706493864,33.923465261897036,35.384206379269614,34.12527399994293,35.46221805629125,34.933067747447744,29.821417993261708,39.074875614713626,31.12063937331989,34.95496911571756,37.974156260581616,33.68097358888536,32.7166616245537,32.46364836572123,33.8497672602265,406.5
159.0,355.0,32.89115696899011,35.58949296973797,34.336893528103865,36.9333865974539,40.056829356691054,37.692273183727075,36.22102367992146,36.16326906632848,37.84080465430482,36.04353805585675,35.26568331123834,35.24094515802383,37.50495552335988,38.2731918957032,39.55365807076274,34.567156278128785,36.35712100906306,39.012840650809814,38.234765060972016,35.30316527109204,409.0
27.0,356.0,86.02142771496689,88.56869766746776,87.0707662010937,84.69627211572929,84.09289876245435,91.22424555576595,86.7168784480367,82.11645967116183,86.60282180285692,85.50777870744574,89.82935677655522,86.02118528487009,88.2729592053196,83.93329191651574,86.85016038977865,85.14477757969674,88.94506178031943,87.421855423033,86.43533510700703,86.29319622885545,485.0
99.0,360.0,23.835357544292705,22.888680755648146,24.487246113714125,24.805980657674496,23.234190024684242,21.59442138909938,22.233529872931847,24.330263929986636,25.136934477283837,21.745338402229876,21.200124065412123,22.848963335420468,24.096199406345754,26.01467593280254,26.521256112445585,21.249521113629648,20.365586547245524,20.55371200903209,23.640146642742838,22.780722414842874,394.5
81.0,362.0,21.291480725760863,18.825674827261395,22.22367715232256,19.624739997018377,24.929980226263034,22.655883085603808,18.739533434871003,22.707821165673668,24.325808433612085,21.247982155017173,20.550300419037704,26.59829527157085,23.360697219661095,23.581925330213092,18.66903588618079,20.99807686689868,23.144195500056533,22.441788051589818,23.605478710659735,21.32094091778127,393.5
106.0,363.0,97.83520825785673,99.68392259144815,102.82643260887427,98.69555815259888,96.4708046974476,99.36584823681235,99.660379052656,97.02620326347498,100.16389918029209,98.4626016190969,93.77514483253333,95.78198683707913,101.16526870319322,97.76557491931364,96.63375233748735,98.65268474696616,96.99687138265655,98.43647646242906,97.4582252724507,99.45762091009242,510.0
42.0,370.0,52.50045851438986,53.2474590191176,48.45564669222228,52.732949563797916,50.7011419678428,56.73402861025306,49.00807301021095,52.44878374515444,47.79774780886059,52.29171899168236,49.25590080618212,51.04024291490625,50.10862999822868,50.380350755466765,53.29769740022434,52.41055039887693,52.48711655848122,50.11055058009176,51.86347929889258,53.23644647943231,446.5
87.0,371.0,23.26702453394136,23.052834908078754,34.717281774085954,31.897929917921434,28.95897119893826,31.03560260200396,29.72875264476335,29.152688056542562,29.656380074031112,28.01003423629083,26.912261777468302,26.317112383323558,32.011876229817744,27.791290406911084,29.728159697599146,27.302709176047486,30.223123745717075,31.82571622686238,30.65427803256457,26.775118940892135,414.5
40.0,372.0,88.95770344217087,90.75558729786916,92.0993842345058,92.18926960379565,90.76316085260586,89.00496977479294,93.14076934343595,89.67610725955315,91.42664576435703,87.41613121861393,88.32981057147872,90.61199255102902,92.50158016313817,91.15545537106394,91.66237640496311,87.2136269093783,92.75163239036368,91.58139804100554,90.57379355807842,90.55246375792247,508.5
98.0,372.0,70.33108138938861,74.02321288322864,71.19469806126126,70.93300167664019,72.18954666663983,69.68103545123664,69.70897885892137,72.69530555204483,70.07711852819145,70.76321749811217,72.4609600648024,70.07382201096941,70.72563711681836,71.53162289353317,68.58244615409372,67.48792619378533,69.65448313511351,70.42223180059322,73.19833831014377,70.90540505929526,478.5
113.0,381.0,33.623681866123164,26.830482434169266,29.834639663287856,31.42523629411389,30.81532206201599,28.737058264254017,31.53967751334751,31.06152403153281,31.007856782430874,31.931952316066393,36.322501105347904,32.398745992274435,31.600007006854803,32.41412264247843,27.15261024510027,32.07083319348795,36.68410145694117,32.49060431585164,30.65751328256368,30.237284152745193,427.5
61.0,381.0,45.63817367880708,45.22412143567885,46.04054174611799,44.40012186900698,41.13004859151765,42.35240757047971,42.95304193362236,41.465875524749,47.56392692100901,43.61554753646506,47.54942994885367,43.13530032998312,45.20595715450616,45.060380752243994,41.609826340555536,43.01838232948244,44.82906293307646,43.56594370750841,45.714579885092476,41.34624428678924,447.0
151.0,384.0,47.83653861514723,51.02154346246559,50.71917165967578,54.52531126838351,50.174830918582735,45.4709601109355,48.75466961787249,54.17840804446618,48.70804898359151,51.94684562934687,47.87478370496458,48.98336208898927,50.32036809141929,54.05581707681502,50.328219486019506,49.928084672226085,47.424554071774274,48.636066641523215,52.21808785473306,48.636671375209005,459.0
70.0,386.0,80.84695666220486,76.42573274219394,81.16650619412192,81.03164539936549,82.40895036402699,78.1600891210444,82.17822021495927,81.63280620559375,81.3248868633554,80.0516515489115,77.25362923098642,79.6885891769243,80.32129258575364,77.39013145443836,81.52766863398561,79.00427359536305,79.49540348961361,76.57284376569932,79.64852764717207,82.75512279961929,506.0
150.0,390.0,64.21712771409206,64.59164987394652,64.59867091440755,66.10844587617304,64.3509008230403,60.56428255162828,63.22045086961181,64.73831057076318,63.89499605223754,66.2495110972675,64.99606121993439,64.70792641423503,65.6680098933823,63.27988562122706,65.61416469720164,64.10207997937646,61.93126477495423,61.941359276353374,62.83112442984085,64.7428561326084,486.0
56.0,391.0,68.73731768972888,68.89981493652427,66.49860929429857,67.6750620693486,66.22753298332827,67.56929498606847,66.05537810374,73.20606200021267,67.79127374586842,71.87662607584284,71.35424209108437,67.77236357100391,65.74006330807629,68.66558008182221,68.60068159174962,68.40150047012187,69.48838810519719,71.07787998760307,67.12667477649973,66.63578748286966,494.5
128.0,394.0,64.62214345571951,64.6672988963776,65.03442948388256,64.89830145081088,61.14900498506131,64.51999764937996,65.78279624963113,62.60287759520138,65.49384706253674,63.65825160881395,62.05390995020852,63.941187427699724,62.112955175774026,64.26955404665861,61.909142350272354,62.19891956452228,61.51147012772553,59.07153155931342,60.87774265881494,61.36944819537761,488.5
9.0,396.0,94.7731271048717,96.03233067824524,99.02106046111,97.85450982804859,96.82851757387573,98.45047048333026,96.60033836892444,96.66936920274668,95.27026638005329,95.0569040610869,97.57768949739177,95.03951129429268,95.73169414173444,96.9336585910783,97.19906755986675,97.24322347823724,95.16185868408412,99.87427850785936,99.8979360279566,98.00968677306743,540.0
